tcp,"['content:""AUTH"";']"
udp,"['content:""|05|"";', 'content:""|3B|"";', 'content:!""|3B|"";']"
tcp,"['content:""Argument', 'content:""Directory"";']"
tcp,"['content:""E']"
udp,"['content:""|04', 'content:""|98']"
tcp,"['content:""|05', 'content:""|98']"
ip,"['content:""q|00']"
ip,"['content:""q|FB|{|AB|q|FB|{|AB|q|FB|{|AB|q|FB|{|AB|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|98']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|98']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|98']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|98']"
tcp,"['content:""Authentication']"
tcp,"['content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|04']"
udp,"['content:""|04']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|B8|J|9F|M|1C|}|CF']"
tcp,"['content:""|05|"";', 'content:""|0B|"";', 'content:""|B8|J|9F|M|1C|}|CF']"
tcp,"['content:""USER"";']"
tcp,"['content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|A0']"
tcp,"['content:""|05|"";', 'content:""|0B|"";', 'content:""|A0']"
tcp,"['content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|00|"";']"
tcp,"['content:""|05|"";', 'content:""|0B|"";', 'content:""|00|"";']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|13|BitTorrent']"
tcp,"['content:""PASS"";']"
tcp,"['content:""USER"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB2"";', 'content:""|5C']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB2"";', 'content:""Documents']"
tcp,"['content:""|FF', 'content:""|00|"";']"
tcp,"['content:""|FF']"
http,"['content:""/iisprotect/admin/"";']"
tcp,"['content:""CWD"";', 'content:""C|3A']"
tcp,"['content:""|28']"
tcp,"['content:""UIDL"";']"
tcp,"['content:""DELE"";']"
tcp,"['content:""CREATE"";', 'content:""{"";']"
tcp,"['content:""RENAME"";', 'content:""{"";']"
tcp,"['content:""LIST"";']"
tcp,"['content:""|00|"";', 'content:""|00|"";', 'content:""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|00|"";', 'content:""|00|"";']"
tcp,"['content:""RSET"";']"
tcp,"['content:""DELE"";']"
tcp,"['content:""STAT"";']"
tcp,"['content:""TOP"";']"
tcp,"['content:""CAPA"";']"
tcp,"['content:""CREATE"";']"
tcp,"['content:""LSUB"";']"
tcp,"['content:""AUTHENTICATE"";']"
tcp,"['content:""username']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB2"";', 'content:""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|7C|"";', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|7C|"";', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
http,"['content:""TRACE"";']"
udp,"['content:""|02|"";']"
tcp,"['content:""|00']"
tcp,"['content:""|23|list"";']"
tcp,"['content:""PARTIAL"";', 'content:""BODY.PEEK["";']"
tcp,"['content:""|00', 'content:""|00']"
udp,"['content:""|80', 'content:""|01|"";']"
udp,"['content:""|80', 'content:""|00|"";']"
udp,"['content:""|01|"";', 'content:""|0C|"";', 'content:""%"";', 'content:""%"";', 'content:""%"";']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
http,"['content:""Content-Disposition|3a|', 'content:""inst.exe"";']"
tcp,"['content:""|16', 'content:""|0b|"";', 'content:""StartCom']"
tcp,"['content:""|16', 'content:""|0b|"";', 'content:""StartCom']"
http,"['content:""|0D', 'content:""SWF"";']"
tcp,"['content:""|00']"
tcp,"['content:""/U3D/Length']"
http,"['content:""', 'content:""/class.class"";']"
http,"['content:""/data/mail.js?yaru="";']"
tcp,"['content:""|ad']"
tcp,"['content:""|82']"
tcp,"['content:""|19']"
tcp,"['content:""|3A', 'content:""Sistem', 'content:""Versao']"
tcp,"['content:""|0d']"
http,"['content:""GET"";', 'content:""/?vn="";', 'content:""&partner="";', 'content:""&ptag="";', 'content:""&cid="";', 'content:""&se="";', 'content:""&au="";', 'content:""&pver="";']"
http,"['content:""/yahoo.com"";', 'content:""User-Agent|3a|']"
http,"['content:""/go.php?uid="";', 'content:""&data="";']"
http,"['content:""|3A']"
http,"['content:""POST"";', 'content:""&ver="";', 'content:""&MAX_EXECUTE_TIME="";', 'content:""&RELOAD_JOBS="";', 'content:""&BROWSER_DELAY="";', 'content:""&CONTROL_PAGE"";', 'content:""&lastlogcount"";', 'content:""&min_captchasize"";', 'content:""&botid"";', 'content:""&REG_NAME"";', 'content:""&botlogin="";']"
http,"['content:""/t.php?id=is1"";']"
http,"['content:"".php?param="";', 'content:""&socks="";', 'content:""User-Agent|3a|']"
http,"['content:""php?iso="";', 'content:""&country="";', 'content:""&proxy="";', 'content:""&tel="";', 'content:""&ftp="";', 'content:""&socks="";', 'content:""&remote="";', 'content:""&smtp="";']"
http,"['content:""user_id="";', 'content:""&version_id="";', 'content:""&socks="";', 'content:""&build="";']"
tcp,"['content:""|03', 'content:""|e0', 'content:""Cookie|3a|']"
tcp,"['content:""[UPDATE]|0D', 'content:""URL', 'content:""[PATTERN]|0D', 'content:""URL']"
tcp,"['content:""[DBINFO]|0D', 'content:""Version', 'content:""[TotalCount]|0D', 'content:""[GaruYac"";']"
tcp,"['content:""|4D', 'content:""|f6']"
http,"['content:""TheWorld"";']"
tcp,"['content:""|05|"";', 'content:""|00|"";', 'content:""j|28']"
tcp,"['content:""|05|"";', 'content:""|00|"";', 'content:""|09']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""j|28']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""j|28']"
tcp,"['content:""|FF|SMB"";', 'content:""|05|"";', 'content:""|00|"";', 'content:""|09']"
tcp,"['content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""j|28']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""j|28']"
tcp,"['content:""|FF|SMB"";', 'content:""|05|"";', 'content:""|00|"";', 'content:""|09']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|05|"";', 'content:""|0B|"";', 'content:""j|28']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|05|"";', 'content:""|0B|"";', 'content:""j|28']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|05|"";', 'content:""|0B|"";', 'content:""j|28']"
ftp,"['content:""MDTM"";']"
tcp,"['content:""/plugins/framework/script/tree.xms"";', 'content:""WriteToFile"";']"
tcp,"['content:""HEAD"";']"
tcp,"['content:""PUT"";']"
tcp,"['content:""POST"";']"
tcp,"['content:""TRACE"";']"
tcp,"['content:""DELETE"";']"
tcp,"['content:""LOCK"";']"
tcp,"['content:""MKCOL"";']"
tcp,"['content:""COPY"";']"
tcp,"['content:""MOVE"";']"
tcp,"['content:""--backup-dir"";']"
tcp,"['content:""RETR"";']"
tcp,"['content:""dbms_repcat.generate_replication_support"";']"
tcp,"['content:""Max-dotdot"";']"
tcp,"['content:""PRIVMSG"";', 'content:""|01|SENDLINK|7c|"";']"
tcp,"['content:""Server|3A|']"
tcp,"['content:""MAIL', 'content:!""|0A|"";']"
http,"['content:""Authorization|3A|']"
tcp,"['content:""Authorization|3A|']"
tcp,"['content:""POST"";', 'content:""|20|HTTP/1."";', 'content:""|0d', 'content:""|3a', 'content:""|0d', 'content:""Content-Length|3a', 'content:!""0"";', 'content:""|0d', 'content:!""Referer|3a', 'content:!""Accept-Language|3a', 'content:!""Host|3a']"
http,"['content:""POST"";', 'content:""/rssfeed.php"";', 'content:""bn1="";', 'content:""&sk1="";']"
http,"['content:""GET"";', 'content:""/getpvstat.php"";', 'content:""p="";', 'content:""jss.155game.com"";']"
http,"['content:""/showthread.php?t="";', 'content:""|29']"
http,"['content:""function']"
tcp,"['content:""booom["";', 'content:""booom["";', 'content:""booom["";', 'content:""booom["";', 'content:""booom["";', 'content:""booom["";', 'content:""booom["";']"
http,"['content:"".php?rnd="";', 'content:""GET"";', 'content:!""User-Agent|3a|"";', 'content:!""Accept|3a|"";']"
http,"['content:""/CUTE-IE.html"";']"
tcp,"['content:""var']"
tcp,"['content:""/CUTE-IE.html"";']"
tcp,"['content:""button']"
http,"['content:""trf?q="";', 'content:""&edv="";', 'content:""&o="";', 'content:""&kp="";', 'content:""&tk="";', 'content:""&fk="";', 'content:""&ks="";']"
tcp,"['content:""|16|"";', 'content:""|0b|"";', 'content:""marry.smith@ltu.edu"";']"
tcp,"['content:""|16|"";', 'content:""|0b|"";', 'content:""|00']"
tcp,"['content:""|0d']"
tcp,"['content:""|0d', 'content:""</md5><url>"";']"
http,"['content:""POST"";', 'content:"".ru|3a|8080|0D']"
tcp,"['content:""|01', 'content:""|01']"
tcp,"['content:""|51']"
http,"['content:""|0d', 'content:""Allatori"";']"
http,"['content:""<applet"";', 'content:""vssMlgg"";']"
http,"['content:""?aid="";', 'content:""&url="";']"
http,"['content:""?subid="";', 'content:""&u="";']"
http,"['content:""pw="";']"
ftp,"['content:""230']"
http,"['content:""/data/index.asp?act="";', 'content:""&ver=Ver"";', 'content:""&a="";']"
http,"['content:""/geo/txt/city.php"";']"
http,"['content:""city_name="";', 'content:""state="";', 'content:""country_"";', 'content:""latitude="";', 'content:""longitude="";', 'content:""|0d']"
tcp,"['content:""|78', 'content:""|00']"
udp,"['content:""|01', 'content:""test|04|3322|03|org|02|cn"";']"
tcp,"['content:""connected#"";', 'content:""#Windows', 'content:""##"";']"
http,"['content:""/imagedump/image.php?size="";', 'content:""&thumbnail="";']"
tcp,"['content:""|3B', 'content:""DownUrl="";', 'content:""FileName="";', 'content:""SaveType="";']"
http,"['content:""/lib.php"";', 'content:"".php?showtopic="";']"
tcp,"['content:""|0d', 'content:""<time>"";', 'content:""<doc>"";', 'content:""<url>http|3a|//"";', 'content:""<ref>"";', 'content:""<n>"";']"
tcp,"['content:""HTTP/1.1', 'content:""clickpayz.com/"";']"
http,"['content:""/Gondad.jpg"";', 'content:""']"
http,"['content:""ActiveXObject"";', 'content:""ipswcom.IPSWComItf"";', 'content:""CxDbgPrint"";']"
udp,"['content:""|00', 'content:""|06']"
icmp,"['content:""securityfocus"";', 'content:""securityfocus"";']"
http,"['content:""Host|3a|', 'content:""User-Agent|3a|']"
tcp,"['content:""Subject|3A', 'content:""C|3A', 'content:"".exe"";']"
tcp,"['content:""|01|new_host_"";', 'content:""|ff']"
tcp,"['content:""|03', 'content:""|e0', 'content:""Cookie|3a|']"
http,"['content:""<script>a=|22|http|3a|//"";', 'content:""/tttttt"";']"
http,"['content:""/guidcheck.php?q="";', 'content:""&g="";', 'content:""&n="";', 'content:""&h="";', 'content:!""User-Agent|3A|"";']"
tcp,"['content:""USER', 'content:!""|0d', 'content:""%"";']"
tcp,"['content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00']"
tcp,"['content:""|00', 'content:""|00']"
tcp,"['content:""|05|"";', 'content:""|10', 'content:""|00', 'content:""|1c']"
http,"['content:""POST"";', 'content:""/bsc_wlan.php"";', 'content:""ACTION_POST=final&"";', 'content:""&f_ssid="";', 'content:""&f_authentication=7&"";', 'content:""f_cipher=2&"";', 'content:""f_wep_len=&f_wep_format=&f_wep_def_key=&"";', 'content:""&f_wep=&f_wpa_psk_type=1&f_wpa_psk="";', 'content:""&f_radius_ip1=&f_radius_port1=&f_radius_secret1="";']"
http,"['content:""CREATE"";', 'content:""ENDPOINT"";']"
http,"['content:""%252ejsp"";']"
http,"['content:"".js%2570"";']"
http,"['content:"".j%2573p"";']"
tcp,"['content:"".%256Asp"";']"
http,"['content:""/~nobody"";']"
http,"['content:""/~ftp"";']"
http,"['content:""/msdac/"";']"
http,"['content:""/msadcs.dll"";']"
http,"['content:""/synctl/"";', 'content:!""User-Agent|3a|"";']"
http,"['content:""|21|config"";', 'content:""|21|load"";', 'content:""|2e|php|3f|id|3d|1|26|magic|3d|"";']"
http,"['content:""grabbers.php"";', 'content:""&module=ftpgrabber"";', 'content:!""Referer|3a|']"
http,"['content:""GET"";', 'content:!""Referer|3a|"";', 'content:""/ppp/listdir.php?dir="";']"
http,"['content:""PROPFIND"";', 'content:"".jar"";', 'content:""User-Agent|3a|', 'content:!""Referer|3a|']"
http,"['content:""GET"";', 'content:""/install/ws.exe"";']"
http,"['content:""/%%"";']"
http,"['content:""POST"";', 'content:""/cgi-bin/firmwarecfg"";']"
http,"['content:"".pdf|00|"";']"
http,"['content:""%u002F"";']"
http,"['content:""/TEST?/"";']"
http,"['content:""/error?/"";']"
http,"['content:""/Security.tri"";', 'content:""SecurityMode=0"";']"
tcp,"['content:"".jsp?"";', 'content:""JSESSIONID="";']"
http,"['content:""/gate.php?cmd="";', 'content:""&botnet="";', 'content:""&userid="";', 'content:""&os="";']"
http,"['content:""%PDF-"";', 'content:""StrReverse|28|"";']"
http,"['content:""<h1>WAIT']"
http,"['content:""/promo/affiframe.jsp?Pid="";']"
http,"['content:""Host|3a|"";', 'content:"".ak-networks.com"";']"
http,"['content:""POST"";', 'content:""/ctrl/ctrv.php"";']"
http,"['content:""/stat.php?id="";', 'content:""&web_id="";', 'content:""Host|3a|"";', 'content:!""Referer|3a|']"
http,"['content:""/install_count.html?id="";', 'content:""&MAC="";']"
http,"['content:""/access_count.html?id="";', 'content:""&MAC="";']"
tcp,"['content:""get', 'content:!""GET']"
http,"['content:""/ftxmon.php?"";']"
http,"['content:""if(window.document)try{new"";', 'content:"".prototype}catch("";']"
tcp,"['content:""|03', 'content:""|7f', 'content:""|30']"
udp,"['content:""|01', 'content:""|02|co|00|"";']"
http,"['content:""=1.6.0_"";']"
http,"['content:""/scripts/click.php?"";', 'content:""hid="";']"
http,"['content:""/?action="";', 'content:""&type="";', 'content:""&pc_id="";', 'content:""&abbr="";']"
http,"['content:""update.rcprograms.com"";']"
http,"['content:""Host|3a|"";', 'content:"".searchmiracle.com"";']"
http,"['content:""/io/downloads"";']"
http,"['content:""/cnt?"";', 'content:""cid="";', 'content:""&p="";', 'content:""&rn="";', 'content:""&c="";', 'content:""&tl="";', 'content:""&ls="";', 'content:""&ln="";', 'content:""&t="";', 'content:""&j="";', 'content:""&wh="";', 'content:""&px="";', 'content:""&sl="";', 'content:""&r="";', 'content:""&fr="";', 'content:""&pg="";']"
http,"['content:""/updatestats/all_files"";']"
http,"['content:""siae3123.exe"";']"
http,"['content:""POST"";', 'content:""e_g_StatisticsUploadDelay"";', 'content:""g_AffiliateID"";', 'content:""virtumonde.com"";']"
http,"['content:""WxAlertIsapi"";']"
http,"['content:""GET"";', 'content:""Host|3a|"";', 'content:""wxbug.com"";']"
http,"['content:""/WeatherWindow/WeatherWindow"";', 'content:""?rnd="";']"
http,"['content:""/GetDesign60.aspx?Magic="";', 'content:""?ZipCode="";']"
http,"['content:""/connection/connectionv"";', 'content:""?t="";']"
http,"['content:""/Command/VistaGadget_v"";', 'content:""UserId="";', 'content:""&AppVersion="";']"
http,"['content:""/img1big.gif"";']"
http,"['content:""/cgi-bin/yes.pl"";']"
http,"['content:""GET"";', 'content:""/download/Antivirus_"";', 'content:"".exe"";']"
http,"['content:""GET"";', 'content:""/codec.exe"";']"
http,"['content:""GET"";', 'content:""/AntivirusPlus"";', 'content:"".exe"";']"
http,"['content:""GET"";', 'content:""/installer."";', 'content:"".exe"";']"
http,"['content:""GET"";', 'content:""/installer_"";', 'content:"".exe"";']"
http,"['content:""GET"";', 'content:""download/install.php"";']"
http,"['content:""GET"";', 'content:""/Setup_"";', 'content:"".exe"";']"
http,"['content:""GET"";', 'content:""/images/GR_OLD_CR.EXE"";']"
http,"['content:""GET"";', 'content:""SoftName="";', 'content:""SoftVersion="";', 'content:""UserIP="";', 'content:""Mac="";']"
http,"['content:""POST"";', 'content:""id="";', 'content:""&ip_int="";', 'content:""&os="";', 'content:""&av="";']"
http,"['content:""/?action="";', 'content:""&pc_id="";', 'content:""&abbr="";', 'content:""&a="";', 'content:""&l="";', 'content:""&addt"";']"
http,"['content:""?type=scanner&pin="";', 'content:""&lnd="";']"
http,"['content:""GET"";', 'content:""/get_r.php?fid="";', 'content:""&mac="";', 'content:""&version="";', 'content:""&uuid="";']"
http,"['content:""POST"";', 'content:""Content-Type|3a20|application/x-www-form-urlencoded|0d0a|Host|3a20|"";', 'content:""Content-Length|3a20|"";', 'content:""VISITED_URL"";']"
http,"['content:""POST"";', 'content:""TIPO=CLIENTE&NOME="";']"
http,"['content:""/ctrl/cnt_boot.php?pgv="";']"
http,"['content:"".php?PC="";', 'content:""&Data="";', 'content:""&Mac="";']"
http,"['content:""/envio.php?"";', 'content:""User-Agent|3a|', 'content:""tipo="";']"
http,"['content:""GET"";', 'content:""appdata="";', 'content:""hd="";', 'content:""mac="";', 'content:""computador="";']"
http,"['content:""|0d', 'content:""CntInfo="";', 'content:""UseSepControl="";', 'content:""Names="";']"
http,"['content:""HEAD"";', 'content:"".php?action="";', 'content:""&uid="";', 'content:""&locale="";', 'content:""&ver="";', 'content:""&build="";']"
http,"['content:""/dl/AcroIEHelpe"";', 'content:"".dll"";']"
http,"['content:""php?mac="";', 'content:""&hdd="";', 'content:""++++++++"";', 'content:""&ver="";', 'content:""&ie="";']"
http,"['content:"".php"";', 'content:""User-Agent|3a|', 'content:""quem="";', 'content:""praquem="";']"
http,"['content:""GET"";', 'content:""mac="";', 'content:""sys="";', 'content:""yp="";', 'content:""rand="";']"
http,"['content:""GET"";', 'content:""c=voip&ord="";', 'content:""=&SCRNSZ"";', 'content:""&BRSRSZ="";', 'content:""&TIMEZONE="";']"
http,"['content:""GET"";', 'content:""?type=slg&id="";']"
